theweekend,6141c3aebead9d0006603c03,41bd46aa-f573-4989-82a6-91d62a7287bf,00100011829,,orderMissInShift,635bfd84-b35e-4b63-b999-0f3fa8c0a53b,
theweekend,6141c3aebead9d0006603c03,7c988270-fbaf-4f9c-b038-9bef0f2ea19d,00100011835,,orderMissInShift,635bfd84-b35e-4b63-b999-0f3fa8c0a53b,
theweekend,6141c3aebead9d0006603c03,eaa70b5c-8b46-4456-a918-167b4c35e989,00100011849,,orderMissInShift,4eee8c10-f317-4f96-8761-3ef5d6de9178,
theweekend,6141c3aebead9d0006603c03,b0881eea-cfd8-42cc-99bd-6be9977dac14,00100011871,,orderMissInShift,4eee8c10-f317-4f96-8761-3ef5d6de9178,
tastyhabitfoodinc,638fcf11044bbf0007a343e1,a4ba79be-453b-4102-98ac-364fe8749afa,00200004297,,orderMissInShift,f1a7c115-b884-4790-872c-552cff48136e,
anikaislandresort,650126a47124ed0007684f30,1acd5726-02b9-41ed-a444-c46f3d7edfe0,00000002460,,orderMissInShift,ee506493-19c0-4316-a960-b698a89fe2f0,
anikaislandresort,650126a47124ed0007684f30,0086f605-b5cc-458b-bfe0-a9cbccbac1aa,00000002483,,orderMissInShift,5b0419c0-8298-4526-8229-350fb8ec177d,
anikaislandresort,650126a47124ed0007684f30,5275f7ff-8769-42ad-bcf3-c67fbbff9a26,00000002484,,orderMissInShift,5b0419c0-8298-4526-8229-350fb8ec177d,
verde,66cfe71117bb860007056d88,03439589-24a4-4a2a-80c9-c4b8b3a3e450,00000000208,,orderMissInShift,adb9edba-3f51-4a64-b691-3dc869573068,
brittanyhotel,645efba68f0de2000804814c,af97d295-60f3-4443-8a65-bfb1352cf0b9,00200006449,,orderMissInShift,47a26c3d-a218-4e0b-90a1-92f98d91188f,
orientaldeli,658591fe02dbd0000768f0b2,ae5cd687-6796-407d-822d-16f50975fab0,00600012512,,orderMissInShift,b56ffa39-8669-4828-a423-eb46a727161e,
orientaldeli,658591fe02dbd0000768f0b2,775e7191-460e-4624-a7fe-312e4271bda6,00600012513,,orderMissInShift,b56ffa39-8669-4828-a423-eb46a727161e,
orientaldeli,658591fe02dbd0000768f0b2,b39c5a0c-0e9f-4f41-bea7-634aab979b9c,00600012580,,orderMissInShift,6df9801f-6121-4978-a2b6-3b549dd08264,
one80restaurant2024,659fb1c2533eca0007659de6,dcb1e840-9585-47a4-985b-155080035bda,00100001588,,orderMissInShift,3c754549-e738-457a-a9f2-1933e9678f92,
charcoal,6141768ab57be60006993fdd,adbbbf6f-b1ce-4c8b-b5d9-353fded3dbb3,00800027305,,orderMissInShift,1e964ec7-8f2b-4703-a8af-1ef6d9b7a6df,
charcoal,6141768ab57be60006993fdd,5a53b2ec-c234-4a92-9477-d0388d94d9c8,00800027306,,orderMissInShift,1e964ec7-8f2b-4703-a8af-1ef6d9b7a6df,
charcoal,6141768ab57be60006993fdd,9988e1ef-2e21-4238-b2c5-132124781af8,00800027307,,orderMissInShift,1e964ec7-8f2b-4703-a8af-1ef6d9b7a6df,
charcoal,6141768ab57be60006993fdd,b62bfa1d-cae9-47ec-a357-4ef545bb029a,00800027310,,orderMissInShift,1e964ec7-8f2b-4703-a8af-1ef6d9b7a6df,
charcoal,6141768ab57be60006993fdd,841e64b6-90f9-441a-baf0-d2a22e0e4b24,00800027311,,orderMissInShift,1e964ec7-8f2b-4703-a8af-1ef6d9b7a6df,
charcoal,6141768ab57be60006993fdd,9a1a8900-5513-414f-9a6d-90ca573ecb0b,00800027313,,orderMissInShift,1e964ec7-8f2b-4703-a8af-1ef6d9b7a6df,
hallowridgefilipinasgolf,6495551fab00a5000747cf8e,38fb4813-e26b-484c-9213-64e3d279517d,00000013879,,orderMissInShift,1270a1a6-6fdb-443e-b9ce-47cc4d32d66c,
hallowridgefilipinasgolf,6495551fab00a5000747cf8e,7921dd04-a4a3-475f-8d56-8d69dc80fb01,00000013882,,orderMissInShift,1270a1a6-6fdb-443e-b9ce-47cc4d32d66c,
hallowridgefilipinasgolf,6495551fab00a5000747cf8e,c800d979-c69f-46e1-8da2-49e5967f4fa9,00000013885,,orderMissInShift,1270a1a6-6fdb-443e-b9ce-47cc4d32d66c,
hallowridgefilipinasgolf,6495551fab00a5000747cf8e,4010470f-a261-4d8a-a3b0-41f4eacaa9c6,00000013887,,orderMissInShift,1270a1a6-6fdb-443e-b9ce-47cc4d32d66c,
hallowridgefilipinasgolf,6495551fab00a5000747cf8e,b184ad5e-d1a9-492e-b791-c71d211f6f3a,00000013888,,orderMissInShift,1270a1a6-6fdb-443e-b9ce-47cc4d32d66c,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,ef3e4fa8-d27f-487a-afc1-8688276154c5,00000201587,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,e79426fe-0254-41a6-a15b-261e42b6b06b,00000201589,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,69a220c6-360b-427e-b65c-f427add171ad,00000201592,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,610716f4-8d40-4a3b-9542-255e2ebe6520,00000201601,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,e356b78d-f216-4a42-be48-d04648d1c8f9,00000201703,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,94790393-a7aa-44ef-812b-0167bdcc026f,00000201795,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,d0e12c78-a069-4a14-8fea-e298584a085f,00000201800,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,a94d9ecd-c9ca-45ba-ad78-e6bf2aeda096,00000201801,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,950d0ade-9474-488d-ab39-76cf3733a379,00000201808,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,6428c755-4564-4884-bf30-50a6914a1c60,00000201806,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,6bac3389-ec71-4a3b-9d97-4f7ad2f29fc9,00000201812,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
hitchparksolutionsinc,62f9997b64ca740008f12ad1,b7a98a0e-397a-4c31-911e-4fa0723c59ae,00000201809,,orderMissInShift,ae89e240-1b82-4b33-a6d7-0f7dd9eb96fb,
tastyhabitfoodinc,632abfe550ee4f000733c532,99bbc869-e116-4bca-90d3-a9a497b6dd10,00100017994,,orderMissInShift,ef0322c9-126d-4ef4-9d8f-b95d6a04dc1b,
wokalley,5e6c724e68f1c10b2e250fd1,73971e10-5b81-4016-a3ff-8692a9f92b8e,00000061450,,orderMissInShift,2dab60e0-eeb7-4bbf-b425-82b0019eb192,
wokalley,5e6c724e68f1c10b2e250fd1,bb5dce4b-5254-4ae9-adb0-acbbfd9fa36c,00000061457,,orderMissInShift,2dab60e0-eeb7-4bbf-b425-82b0019eb192,
wokalley,5e6c724e68f1c10b2e250fd1,59103d03-8b72-4dba-adfd-0ab5ab5e19d6,00000061464,,orderMissInShift,2dab60e0-eeb7-4bbf-b425-82b0019eb192,
wokalley,5e6c724e68f1c10b2e250fd1,ff4b578f-22e0-4f97-acb0-2411067c7f36,00000061465,,orderMissInShift,2dab60e0-eeb7-4bbf-b425-82b0019eb192,
wokalley,5e6c724e68f1c10b2e250fd1,2abc6dfa-b942-44b1-a523-da5c980a8835,00000061466,,orderMissInShift,2dab60e0-eeb7-4bbf-b425-82b0019eb192,
unleashedveterinarytradingcorp,65fa38679605090007ef7a4f,f7703949-a6e3-4587-aed3-23375fdf8111,00200000762,,orderMissInShift,79a9057b-e534-46cb-ac8d-9fbd38796a03,
doonthaiandasianfusioncuisineinc,6544afed2b2d2c0007cff734,c1eb5d0a-6e49-460a-b558-f9a1f90408ff,00000005666,,orderMissInShift,27595a44-ad33-4365-8365-0e3bd4c0800f,
bolero,64e6cd784051a7000704b30b,c4c2f3c3-6bdc-486f-a6e5-c7337719a428,00000016093,,orderMissInShift,220015b0-2cdf-4495-b2b1-634c4cfc5c7d,
bolero,64e6cd784051a7000704b30b,0287461a-060f-4065-ac96-c98f0d392f38,00000016138,,orderMissInShift,bbb9813b-9ae2-49c5-adf0-4073c5c59896,
laguadabirriabf,64f6d9c28189df00074973ac,d5ad887d-788f-44ac-b79c-c4fc0f4602d9,00000014346,,orderMissInShift,35900ce0-b47a-44ce-8aa2-494fd1481e3b,
thai-mango,64f682ff55832f0007f8775f,2b419d2e-2bca-4f03-877c-c83ce81f46bc,00600005498,,orderMissInShift,579e17a4-8dec-4ebe-a4f8-e05697cbe0d4,
bennyandcherie,66711c369a95750006a3ad27,151461bc-aefd-4df5-9122-4fa3ade2b775,00000000686,,orderMissInShift,fb1f8b51-56c8-49e8-bc52-ce2758456ed2,
thewaitingroomcafe,669f1756abe37800077c37f9,4832a8ca-03c1-4958-803f-7b596620373c,00100002954,,orderMissInShift,135df6cd-2205-422b-99c3-d792f8ab7c73,
animalwellness,58638156168c89935d76ce0c,c92afa4c-c43a-4329-b532-b63d6e6c6ac6,00100084596,,orderMissInShift,2ca07e84-d2ee-4de2-9678-87990f66d29f,
sagecafe,659bc444385ad70007ea5da6,b5b15be3-d9ff-44f6-910c-c1cb55736132,00000005646,,orderMissInShift,5925a517-e8d9-4e31-8367-dc84c931846b,
211coffeeandtea,6540d195b6c7f500088568ae,316365a7-be2a-4c21-a888-c408828c9f17,00000005545,,orderMissInShift,04e63e00-44dd-40fb-9a63-d41c6804ae1d,
caferoomnl,64faec350fe53b0006d89562,73a9d8ee-3279-4f08-8def-b57a7ec5128b,00000021288,,orderMissInShift,1ca7a69b-1e57-4537-9229-d0aad3ee1525,
caferoomnl,64faec350fe53b0006d89562,026394dc-2d37-4191-9876-ac4b577fd235,00000021293,,orderMissInShift,1ca7a69b-1e57-4537-9229-d0aad3ee1525,
davaofamous,63cf530f76a1da0009d446eb,5b092850-0fd8-4a38-b697-880d3ca250e4,00800007628,,orderMissInShift,58a40858-4c9a-4bca-ba3d-5345c301666c,
davaofamous,63cf530f76a1da0009d446eb,8f7c3649-07f7-4ec4-9859-b82e2cfd47de,00800007631,,orderMissInShift,58a40858-4c9a-4bca-ba3d-5345c301666c,
davaofamous,63cf530f76a1da0009d446eb,5eae5394-3aaf-4840-a8ea-091c18159fa7,00800007632,,orderMissInShift,58a40858-4c9a-4bca-ba3d-5345c301666c,
davaofamous,63cf530f76a1da0009d446eb,953e32e7-8481-4a35-a3d6-c2e48bc88b16,00800007633,,orderMissInShift,58a40858-4c9a-4bca-ba3d-5345c301666c,
davaofamous,63cf530f76a1da0009d446eb,2047534e-a740-4871-9c89-498628e8e394,00800007634,,orderMissInShift,58a40858-4c9a-4bca-ba3d-5345c301666c,
davaofamous,63cf530f76a1da0009d446eb,ad926d24-a687-4c3c-9ebd-14e66af15ebd,00800007635,,orderMissInShift,58a40858-4c9a-4bca-ba3d-5345c301666c,
davaofamous,63cf530f76a1da0009d446eb,4abf455d-f768-47a7-8f69-d86697d81664,00800007636,,orderMissInShift,58a40858-4c9a-4bca-ba3d-5345c301666c,
davaofamous,63cf530f76a1da0009d446eb,8c2b55a3-d47c-42b7-9ce0-2865a77a5379,00800007637,,orderMissInShift,58a40858-4c9a-4bca-ba3d-5345c301666c,
davaofamous,63cf530f76a1da0009d446eb,80e47885-e0d8-4bf9-8814-1dc3514b479a,00800007638,,orderMissInShift,58a40858-4c9a-4bca-ba3d-5345c301666c,
davaofamous,63cf530f76a1da0009d446eb,ec1fd516-46a7-4e1e-8ee9-98607633c0eb,00800007695,,orderMissInShift,a5e490bf-b4c2-4b71-ac9c-d97db194429e,
davaofamous,63cf530f76a1da0009d446eb,c38e3c35-e2e6-446e-96d1-b8bbd8d0297a,00800007703,,orderMissInShift,4bfa5449-9b27-43b6-b688-c30bb24e090f,
badcafe,5cf8ad010c0dae5ebcb7417b,72368dda-ea03-412e-b84f-d3bc3ee06880,00000090349,,orderMissInShift,ac7ee241-afe6-4cdc-ab2c-77d8f2738ad0,
brittanyhotel,64f6e9527bd2fa00079307b1,bdcb6517-8942-440f-a3a3-04be714d832a,00500005861,,orderMissInShift,ffbda656-f4e2-41fb-a69e-a3f92f1c8b23,
brittanyhotel,64f6e9527bd2fa00079307b1,24c96b04-ce7d-49f7-8935-fe7ef59bf1cb,00500005899,,orderMissInShift,7cd20e37-7ccf-4645-bf1e-41e5e63d0d48,
brittanyhotel,64f6e9527bd2fa00079307b1,24edab75-007c-46fa-b82a-d66c1ca95a53,00500005900,,orderMissInShift,7cd20e37-7ccf-4645-bf1e-41e5e63d0d48,
brittanyhotel,64f6e9527bd2fa00079307b1,5eb264f2-c19f-4860-a54d-18cdf6c17495,00500005901,,orderMissInShift,7cd20e37-7ccf-4645-bf1e-41e5e63d0d48,
brittanyhotel,64f6e9527bd2fa00079307b1,054bc8aa-15c4-465a-9396-75b2c1710478,00500005902,,orderMissInShift,7cd20e37-7ccf-4645-bf1e-41e5e63d0d48,
brittanyhotel,64f6e9527bd2fa00079307b1,ddae17fb-8db2-4b52-9fca-eeedef28b0c4,00500005904,,orderMissInShift,7cd20e37-7ccf-4645-bf1e-41e5e63d0d48,
brittanyhotel,64f6e9527bd2fa00079307b1,355282fd-e743-4a64-a148-5afc9e6d3265,00500005905,,orderMissInShift,7cd20e37-7ccf-4645-bf1e-41e5e63d0d48,
brittanyhotel,64f6e9527bd2fa00079307b1,d7a92770-817f-456f-9687-6bfa3f6fd03a,00500005906,,orderMissInShift,7cd20e37-7ccf-4645-bf1e-41e5e63d0d48,
brittanyhotel,64f6e9527bd2fa00079307b1,a540a2cc-cba1-4ccf-b0d2-599b1f249f88,00500005912,,orderMissInShift,7cd20e37-7ccf-4645-bf1e-41e5e63d0d48,
lavayon,64eeee5e337a080007d53544,97a241a0-1c16-4617-9526-7e50f1f3f7c6,00000018242,,orderMissInShift,4dd8aa5f-d850-4b9d-8db4-6a6be28432b2,
lavayon,64eeee5e337a080007d53544,d0572c81-d3a3-4a95-9921-aa437a878ea0,00000018330,,orderMissInShift,e5e956c6-a25a-4295-8935-4a4f0bc3d54a,
