theweekend,6141c3aebead9d0006603c03,41bd46aa-f573-4989-82a6-91d62a7287bf,00100011829,,orderMissInShift,635bfd84-b35e-4b63-b999-0f3fa8c0a53b,
ankpetshop,66752b43c640fc0007381318,9c5db857-6e3a-4858-975c-623587b00fc5,0002410201828473,,orderMissInShift,856c9af6-508a-425c-b8f2-83daafa89e9c,
ankpetshop,66752b43c640fc0007381318,1bd60ca5-4276-4b03-bd16-a7750676f623,0002410231216207,,orderMissInShift,932cb1fd-f698-4fcc-988a-ea76b8698f88,
thewaitingroomcafe,64f6ce71add7f700076345b1,7046e78f-4f5d-4b4a-8eb2-c4361b039f7a,00000019180,,orderMissInShift,9e0f1335-f74f-4361-8330-c1b4bf1747f7,
thewaitingroomcafe,64f6ce71add7f700076345b1,7d3c3e97-b776-4867-a149-9f8d338e9bff,00000019410,,orderMissInShift,4eaa332a-f997-4fa1-be45-e0df46745f42,
edzrestaurant,6556ba3e0220670008e3f921,89afb41c-dbd0-4b1f-96ab-24b005118062,00100003886,,orderMissInShift,3a750532-e4e8-41c4-8658-d26505ccb859,
edzrestaurant,6556ba3e0220670008e3f921,0c1198e3-e11a-41a4-b65f-d81b61c1e971,00100003948,,orderMissInShift,3452a292-d947-4ee0-acaa-918c31625f51,
edzrestaurant,6556ba3e0220670008e3f921,edb233e2-4ef5-4948-b4cd-7637c874315f,00100003949,,orderMissInShift,3452a292-d947-4ee0-acaa-918c31625f51,
edzrestaurant,6556ba3e0220670008e3f921,a6e83d30-9fcf-4527-ae43-526952eaa905,00100004011,,orderMissInShift,fb17ca34-0933-4119-a08e-6119d6ca9ab9,
solitas,63e6ec04d8b1ad0008c4f55f,86c24dad-2877-4080-9553-cbf64195436f,00000014701,,orderMissInShift,46364e32-8ab1-4605-a811-c3a47fab8fe9,
happyday_2019,5d63ac3ab1f1861f4a34f0b7,b122d863-a376-4f95-ba98-5df2e85fd50f,00000062990,,orderMissInShift,55031c40-9eb7-465e-8856-7e62c9ab9d26,
clublaiyabarbozza,647d8bf776c90900075dea97,419397f4-7e57-4874-8835-3bbb124d854b,00000005864,,orderMissInShift,87ef8464-4733-4d31-ae8b-91d6370a44f3,
thekitchenpartyinc,63bbbe4200f04b0006943b7c,bba27f4d-199b-4be3-95d9-4d6d945364c9,00000016057,,orderMissInShift,e01081e1-1fe9-4c4b-804a-ae5c0274a57b,
thekitchenpartyinc,63bbbe4200f04b0006943b7c,3b339312-7762-46a7-b020-68e616dd5918,00000016058,,orderMissInShift,e01081e1-1fe9-4c4b-804a-ae5c0274a57b,
thekitchenpartyinc,63bbbe4200f04b0006943b7c,b0b8a526-a58a-47ca-81b0-b809b39b99a1,00000016065,,orderMissInShift,e01081e1-1fe9-4c4b-804a-ae5c0274a57b,
pedrothegrocer-opus,668275b91d48680006e59e84,b3726f97-606f-48a7-b525-20d772df66a4,00000008280,,orderMissInShift,85eb8502-d22e-43a9-a305-120e651cd800,
hidebar,63ac6fcfa80a370007c64bf3,c1c18bb0-62ed-4635-b252-00ad19e32b75,00000019588,,orderMissInShift,8572800e-aeb8-4aad-ba4b-4c806575b46c,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,34d6160c-567b-4d85-948e-8bd7ae4a2577,00000001672,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,c4430016-85d3-47b1-bdb3-06751d5153a7,00000001673,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,9b1e2e6b-9ce4-4e18-8aa1-c140019e24f1,00000001674,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,3ae6e2a7-a37a-41dc-99d9-7f628588a235,00000001675,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,90f09aba-8385-4f88-82f7-b1307b23a29c,00000001676,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,7449b9dc-ec14-4ee9-99e4-3f27530d115a,00000001677,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,3032323b-ecab-42fa-91ed-20f4ea7148d0,00000001678,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,2de7a733-5167-464e-9c9f-9fa23d60f472,00000001679,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,03cd6456-95ab-4e63-a93f-4f8bb9826377,00000001680,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,f43c999b-cb1f-47c8-a992-5eb91402ec69,00000001681,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,56bb9c69-89a9-4f25-8e8f-b0af33f4e07b,00000001682,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,7a3cb1f5-aacd-42ef-a2d3-536af1e5bb45,00000001683,,shiftNotClose,,
sriuthaicanteenandcafe,62960699fadb89000b0628f6,9e5192c9-9088-42d5-981a-6d44f8aa8392,00000001684,,shiftNotClose,,
tightropeonepaseo,640ecd4fba39d20008ad17b8,753b44b0-c950-4a62-af14-b5683628d426,00000089569,,orderMissInShift,b72df3e6-fbf0-4671-a1ad-814679278897,
tightropeonepaseo,640ecd4fba39d20008ad17b8,9a16dd69-6e16-4974-9154-e8c2016691cb,00000089737,,orderMissInShift,836fb479-961d-43ee-b99d-d21a86a9fcee,
kafe123,638874ca4056220007fbaaab,ff9dbd73-6328-48ea-9abd-edee244f7d48,0022410211530447,,shiftNotClose,,
kafe123,638874ca4056220007fbaaab,d9f7cc6a-b413-4611-aca1-7c7496cb703d,00224102211300510,,shiftNotClose,,
drwinebgccorp,62a2fc88246bfe0009b14d9e,3283d06a-4302-4b81-ba8a-d69a8fc3da04,00000156967,,orderMissInShift,e2fe7573-55c6-45f5-acc8-bb18f11ba5e4,
drwinebgccorp,62a2fc88246bfe0009b14d9e,b3ca4a06-e8e7-4f2c-8b98-278ea65c0cfb,00000156968,,orderMissInShift,e2fe7573-55c6-45f5-acc8-bb18f11ba5e4,
drwinebgccorp,62a2fc88246bfe0009b14d9e,34a49a92-b099-4d26-af42-923016090791,00000156969,,orderMissInShift,e2fe7573-55c6-45f5-acc8-bb18f11ba5e4,
drwinebgccorp,62a2fc88246bfe0009b14d9e,04980ce9-2433-400c-96f7-1ace1e2b863d,00000156970,,orderMissInShift,e2fe7573-55c6-45f5-acc8-bb18f11ba5e4,
drwinebgccorp,62a2fc88246bfe0009b14d9e,707f2924-41da-49b2-b5c2-7cfb760edad6,00000156966,,orderMissInShift,e2fe7573-55c6-45f5-acc8-bb18f11ba5e4,
drwinebgccorp,62a2fc88246bfe0009b14d9e,6911924c-38bf-4cdb-8974-7d83f01b237f,00000156958,,orderMissInShift,e2fe7573-55c6-45f5-acc8-bb18f11ba5e4,
drwinebgccorp,62a2fc88246bfe0009b14d9e,b42b99c1-a2ca-4122-9673-b363d560165d,00000157221,,orderMissInShift,f3fac789-43a2-44c0-9d16-44fb74ceac53,
drwinebgccorp,62a2fc88246bfe0009b14d9e,1900cc07-f44c-4de6-b80c-c21ed22621cc,00000157280,,orderMissInShift,f3fac789-43a2-44c0-9d16-44fb74ceac53,
drwinebgccorp,62a2fc88246bfe0009b14d9e,7a52b331-27fc-48c8-b7b5-0e80ea5c26f1,00000157526,,orderMissInShift,f3fac789-43a2-44c0-9d16-44fb74ceac53,
drwinebgccorp,62a2fc88246bfe0009b14d9e,72c08be5-c071-4ddb-b522-aaf83d3e1d5a,00000158187,,orderMissInShift,583359c5-ab4a-4b4b-ae0d-bb679a9b6b46,
drwinebgccorp,62a2fc88246bfe0009b14d9e,1a809f36-c3b8-49f3-ba3e-d76266ef3a10,00000158224,,orderMissInShift,583359c5-ab4a-4b4b-ae0d-bb679a9b6b46,
abrahambohol,651a55cd0887a30007208aec,2a43cefd-abf9-4a6e-824e-15b381b22489,00000006177,,orderMissInShift,74ac7e68-4943-4ed2-91f6-e69f5fa8ee8b,
kimpana,639fcc938406540008fafc8d,24e4e7bb-1c22-4841-8109-86113d3f2e5e,00100006983,,orderMissInShift,e6549b02-8c85-4d0c-b52f-4b55d002b983,
introlounge,64b4d6e7a2827e00074a1774,920816d4-4c61-4268-ae42-757af0601998,00000051238,,orderMissInShift,04287d89-d6ae-4f47-9cc4-0683aeb1a56a,
famouscountrywaffle,65b76f036859a4000600bb12,4125a905-6912-42fc-985b-f3ef9c453707,00000027761,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,da2d3ba3-6aff-408a-bd08-2d241a264892,00000027762,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,6c4e5b97-5d20-4713-8561-dfc50fe2d60d,00000027763,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,73872291-9bcf-404a-b4f0-9edfad7c557d,00000027764,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,a419bc9b-383e-42b9-b12f-cafd08553d85,00000027765,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,14f886e0-87d8-4e8b-9bf7-cd4c3adcb3a8,00000027766,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,286d8caf-fcad-4db9-a898-a9e8ed034f94,00000027767,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,9a55f9bd-29e2-4e2d-8ec8-e47662e51247,00000027770,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,c9f4bc41-296e-40a8-a7cb-6c05cdfe0fc8,00000027771,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,e0cefe76-36c4-4482-a20e-e15e1ae344b4,00000027773,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,a147cf87-1c60-4af6-a6f6-8fd4508f5652,00000027772,,orderMissInShift,33495606-0fb4-4ffb-94b0-1413ee087304,
famouscountrywaffle,65b76f036859a4000600bb12,c22a107c-6e37-41a3-9905-00dabd48a671,00000027829,,orderMissInShift,250961dc-0796-49e4-b085-6a50262dd136,
spottedpigcafe-legazpi,65b37b834ac979000829bec9,095c1261-f942-49e1-9058-b71aa09cceec,00000022970,,orderMissInShift,47c993dc-3643-4137-b081-1fdd43968be8,
herr,660bbf7cdef11a0007af75e9,bf239b48-9377-445a-af16-c241afbddf41,00000000169,,orderMissInShift,2c3a4f43-ed4f-43dc-a9d3-e8501c863ccd,
herr,660bbf7cdef11a0007af75e9,c22862cd-eaf5-4c43-9e3b-8e46dd9640df,00000000170,,orderMissInShift,2c3a4f43-ed4f-43dc-a9d3-e8501c863ccd,
herr,660bbf7cdef11a0007af75e9,4e0d5742-aa08-4297-950d-091cd8d1f89c,00000000171,,orderMissInShift,2c3a4f43-ed4f-43dc-a9d3-e8501c863ccd,
herr,660bbf7cdef11a0007af75e9,1eccae2e-d42f-4b64-938f-ceb1eee95110,00000000176,,orderMissInShift,19d4afca-68e4-4332-9bf5-faf558b57fd1,
herr,660bbf7cdef11a0007af75e9,162903df-aaf4-452b-9686-9f651f85d3c9,00000000177,,orderMissInShift,19d4afca-68e4-4332-9bf5-faf558b57fd1,
herr,660bbf7cdef11a0007af75e9,181c0742-c1d2-4eef-ae62-c2bc5248b1bf,00000000185,,orderMissInShift,19d4afca-68e4-4332-9bf5-faf558b57fd1,
herr,660bbf7cdef11a0007af75e9,3602cd0e-2e6d-43ba-a684-43275ffaacef,00000000189,,orderMissInShift,fec45c81-c6da-447e-a219-f27320c724ac,
halfandhalfcafe,668bb85eb77b40000744e5a0,8d157589-0856-4a64-b805-3cd0c002b125,00000001315,,orderMissInShift,92da3575-2c1c-4396-8bc8-cd325f155857,
izakaya,654833de74d1fc0007de4be3,89d5c2ec-bc77-44c1-ba95-3c5ddfb4d193,00300007263,,orderMissInShift,9e1903f1-8673-40a9-9c31-343a211cc4b9,
izakaya,654833de74d1fc0007de4be3,1600dcc9-2f08-48d9-9755-347c09cafaa9,00300007264,,orderMissInShift,9e1903f1-8673-40a9-9c31-343a211cc4b9,
izakaya,654833de74d1fc0007de4be3,f4e0e130-bcef-4707-b810-a3016422d625,00300007265,,orderMissInShift,9e1903f1-8673-40a9-9c31-343a211cc4b9,
izakaya,654833de74d1fc0007de4be3,1724e974-459a-40ca-8ee8-8ed14a025b66,00300007266,,orderMissInShift,9e1903f1-8673-40a9-9c31-343a211cc4b9,
izakaya,654833de74d1fc0007de4be3,e53a9cf5-d343-4cd1-8568-fc57ed8efc4a,00300007267,,orderMissInShift,9e1903f1-8673-40a9-9c31-343a211cc4b9,
izakaya,654833de74d1fc0007de4be3,3da7f500-4d42-4e98-81ce-5c1ab59ab498,00300007268,,orderMissInShift,9e1903f1-8673-40a9-9c31-343a211cc4b9,
triboacafeinc,652e1c3742fefc0007a98a63,ee30f88a-6aff-4ec4-8d01-2ea10f934b76,00000014499,,orderMissInShift,dcabc784-7734-4dd8-ad2d-a56432a928d0,
triboacafeinc,652e1c3742fefc0007a98a63,41a769cd-a051-40c5-b488-8132623333e6,00000014502,,orderMissInShift,dcabc784-7734-4dd8-ad2d-a56432a928d0,
triboacafeinc,652e1c3742fefc0007a98a63,35c4d659-86b8-4f22-a5bf-54d04e85d1ec,00000014508,,orderMissInShift,dcabc784-7734-4dd8-ad2d-a56432a928d0,
triboacafeinc,652e1c3742fefc0007a98a63,395c8962-68d4-4323-b852-6d5ce3f5157a,00000014655,,orderMissInShift,2bc6f799-67df-41d4-a6e0-177a9dffc76f,
triboacafeinc,652e1c3742fefc0007a98a63,0fb374d9-03d2-4a1c-b165-04f9efa26ada,00000014656,,orderMissInShift,2bc6f799-67df-41d4-a6e0-177a9dffc76f,
triboacafeinc,652e1c3742fefc0007a98a63,eb67c74f-8464-4403-9dee-2228d601e6e6,00000014729,,orderMissInShift,9a657660-9471-43b6-92b7-dd708fa395d8,
rabbitroom,63cf8671f2d46900079efb5a,6fb72424-8f09-48ec-9aaa-e32705572984,00000003310,,orderMissInShift,b68889b8-5773-4e4b-8180-acdec7ea8a19,
acaciasteakhouse,623aa07c84ad0f000702cd26,5a6a4c85-bb78-42c2-bebf-2b4f087b269d,00000011630,,orderMissInShift,b2935a37-3b0e-4f8a-a257-2b88148bf21b,
3rdgengloryscafe1948,5e312e43beebe61304d7a56a,9c2a5e1e-9c37-4b11-ac74-60de65858f07,00000025300,,orderMissInShift,3af36ad1-c0d6-4f85-a5b4-3c5bd7da591a,
cafelesorellecbo,5f1e5bf064dbf00007e2f723,fa17d312-b7b8-40cf-9c96-68e569d08c6b,00000055820,,orderMissInShift,c885b774-e2c6-4c73-94b4-f10302e54668,

